"metaboliteID","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"582",170.042424147203,170.04123292955,170.043519287011,83.17599999998,81.69600000002,87.07200000002,27,7,10,10,84008.2649275674,80431.9471770156,79557.2841701226,80464.2812888414,77156.2415593452,79436.3658913226,84443.7931651088,26931.5549062433,52795.6733821684,45787.4596427595,42098.9287782069,28817.1160321752,50875.5409830119,41120.9175525512,38625.4760583903,34174.5416288451,53449.1217405133,43058.2556929256,40133.806668415,39903.2333044836,61543.6642629502,52529.3514677124,62412.7311583192,44350.3522322184,59075.3335136944,26882.9667163118,52158.5785147118
"604",175.022500212571,175.021138864944,175.02418425754,160.74399999998,153.62299999998,162.604,21,7,8,6,17007.919416448,20553.9259829288,17871.1487103783,19023.1032363025,14797.6146961836,17403.2473241272,19144.086861112,11141.3598020418,17452.7589171527,17058.4386166471,15150.6151901716,9487.54757042052,18366.8659128721,14119.9898288828,14092.8563604166,9811.2419666992,19072.0920674738,11678.2309379665,10715.2973694485,11431.290319603,25492.0895128146,14113.3810614099,23465.3827403534,14102.7756571416,21320.2089134275,11273.1504433213,18898.841832962
"622",178.992714834526,178.992199608094,178.993305088137,91.82200000002,90.991,93.19299999998,17,7,4,6,9797.62803840333,10286.0865402405,9725.25498514404,9706.84966070031,10047.6651675842,9653.86690604945,9149.04181894206,4097.26192918032,12619.4875244995,7898.73012613272,17408.3063333452,4308.89898907965,12405.107156509,5226.90517584228,0,6160.82215578532,14312.6213207703,8007.13808616514,8678.67502841063,7647.49219629761,23602.1945182671,11817.1177166931,17660.8028164354,7390.77723512269,18828.2826372456,4618.1435367813,7352.28055425279
"788",215.016156478531,215.015604292539,215.016924388773,160.48250000002,153.62299999998,161.868,26,7,10,9,114093.528213897,110350.29375632,111782.375808471,108561.254295996,109960.263672117,106855.919355239,112585.586073984,48655.4791093018,89250.3027205608,84354.1711280724,96744.7190817155,78714.0689333292,103442.334711071,88874.5896653908,86496.7807016024,71492.5748419743,108257.201008338,58576.9164005293,62667.890609668,74095.4363429564,143067.655504905,55440.8773240452,125545.06874485,102233.918543351,122504.959418735,50185.1667590589,97729.9814525029
"948",249.155914284063,249.155491676876,249.156858637709,86.50400000002,85.359,91.783,27,7,10,10,192953.296010274,189631.577123601,174699.354097918,174341.062355021,165307.091470124,168232.668310394,177078.812621891,271601.425305428,220814.240104826,237550.830443152,182184.621544991,193985.836917898,146831.875087805,213801.794585657,155400.905776558,183779.337940938,149159.87958523,235524.185253721,231305.730769261,203356.135984931,144396.691333139,225472.618645572,143818.589840813,208422.324742288,143430.252441223,186590.078609711,160533.266098469
"1151",291.113254997392,291.112226729317,291.11384886858,680.876,680.67,681.09300000002,7,0,4,3,1421.98959503034,1488.25044429637,1949.98929871218,1687.18045543237,1733.42104610829,1969.77782708555,1421.10367563032,0,9620.74816380596,2941.3214256672,19078.3861818554,0,9641.14059109101,667.943295052261,502.395608776334,1053.15342128277,18341.8274700774,0,4105.24132367978,1382.60408210903,9932.86258539444,0,19191.8337583236,1268.2370750349,9175.29466050859,0,4309.84580117329
"1362",340.103110758979,340.101629447992,340.103724427534,603.07600000002,602.34999999998,604.568,17,7,5,5,8693.4325398226,8603.04706753677,9238.8002929937,9197.69213854732,8507.40482306517,9043.16365682538,9027.21695447259,0,26030.3964487508,1922.64961809984,40493.2247994219,0,23805.6163201832,14552.1556149378,4965.0746491666,1448.63064072174,41516.3112353098,0,12563.1178384533,913.618604606204,34718.7648151211,0,38634.6769894989,1927.46763279236,24421.8463595924,0,8979.36273235213
"1713",432.241150150804,432.239782531618,432.242227818331,1244.865,1243.96199999998,1245.53300000002,21,7,7,7,45668.4629380107,33505.6210367922,35116.2422529188,31142.2768655674,38453.4888992659,31757.1204284115,34805.6121107934,10939.7627530052,22738.3374483783,0,18246.6941005797,13875.9563643501,16492.6749335264,0,26793.8029877939,0,21139.5339793813,10141.2366530458,8094.49808830936,0,43116.841310714,3470.27790953881,16401.3598570318,0,17722.9804188566,5616.75865646859,10655.6008076877
"1721",433.243658581166,433.242885903733,433.244655311721,1244.92600000002,1244.699,1245.561,7,6,0,1,12112.0826259406,9409.40461669897,10114.606215782,9324.88901404646,10530.6553565759,9418.69818191335,9043.46178005703,2747.68276578188,6389.88509215279,694.003354704515,5532.09883236648,4377.6063870896,3892.14301947691,277.067655320594,6821.10416056148,407.500643721697,4806.05754109269,2877.08191045001,1616.07855308869,0,11357.4426386983,1104.47415727241,5221.59328605099,379.30509412966,4971.80468201886,1815.32989806411,3277.35486158949
"272",124.086656115927,124.086318323544,124.087027410014,532.62,509.283,553.306,10,3,1,3,33575.5305765942,51357.2785375481,39216.3997357605,36858.9990022736,36543.6375251705,37564.9197303924,36296.1627361696,36094.2124544194,38032.7099947637,37256.877815646,37797.9934371681,38160.6103963884,36049.9896893884,37334.3345654182,40161.3258166822,34964.2977354195,38016.4240133953,36811.3772262031,40429.62142797,36282.0232675559,37056.3771160335,35536.5848382336,37597.3520443048,37704.7314862907,37375.4193397292,35708.8396096666,38156.7380129064
"484",152.05621207005,152.055959478523,152.056946257029,131.99299999998,131.881,148.596,27,7,10,10,286430.746191185,265886.75036266,275374.798774839,277153.769125755,261256.864614989,269945.239970285,278161.555985356,209312.056362018,212235.486020546,311026.682237216,235769.960913721,227567.099357208,288625.263964631,281619.849662109,89858.4117736328,349654.536123926,209900.209507323,200343.123887445,155881.788986066,308893.214939281,196193.398713867,376798.867625095,210336.814321537,329645.211425291,209498.660582097,280125.372509596,183579.917603181
"1300",324.325867257633,324.325544205289,324.326783797338,1766.99400000002,1765.66100000002,1768.32699999998,16,6,5,5,15968.5903420797,14437.1461730541,13901.9308515467,12020.2653066554,13312.6353812828,6926.15280655324,12152.7584101817,14103.2471951602,5535.06193119386,8896.36583215704,9023.52330454772,15257.1571506834,6271.8671510397,14545.3668164941,65930.685331365,6952.5669289249,27014.3739724865,7910.16776378943,7074.21118778111,7720.43159838256,18733.6458604139,10291.5834767602,3639.81035674643,13306.5915577938,7325.01689514015,14179.2169902312,14082.2632873683
"1484",378.265451793084,378.264184899947,378.266229519227,1224.85500000001,1224.18099999998,1224.87,26,7,9,10,12274.942575415,12431.1601937136,12842.1882506815,12340.6858749756,12620.0230421447,12867.8113289062,12293.6595853706,12380.7605624215,13883.2688455383,12256.8218694686,10625.1033650459,9933.18402930178,11767.6382844508,12957.2198168341,2856.08715804996,12887.5049901411,12000.0511750758,12932.7287830472,12475.5255822545,12878.3595212936,13907.6076917296,12901.915464789,12318.3890168281,11551.9806270404,11554.0800914135,14825.5013509173,11738.2356054201
"1540",393.286643829534,393.285817654392,393.28742308961,1224.858,1223.12100000002,1224.87,27,7,10,10,634914.241990127,600900.693386849,579376.334561372,546460.900086033,550629.213074799,562981.18959402,521137.250601748,621868.286299585,600984.187154135,587528.689557425,557870.299620787,472688.510253854,554469.569196119,483207.41875949,145962.111673777,575171.248220818,500775.674244507,680928.449625546,566403.903273009,652763.697456699,681205.226639181,627744.437574488,568273.128792274,502068.523865186,572238.203920954,621618.284677039,491182.806396609
"1546",394.289381061424,394.288530630965,394.290053942981,1224.85500000002,1223.12100000002,1224.87,27,7,10,10,136093.52597833,129547.13697235,126668.217826915,119355.646059472,123175.736639474,123883.116398209,115163.597447954,134576.018694679,130560.415611504,128753.056821361,122745.093459487,103527.008382505,122017.720930065,107124.176728987,33217.842796394,126431.29253253,110508.801030869,148811.162256732,124665.70074005,142551.289828825,147994.603171841,135975.279018942,124715.299288957,110027.99431237,124153.255423588,135063.118238087,108178.462833419
"1567",399.245067235312,399.244089266378,399.245843837315,1224.85500000002,1223.12100000002,1224.87,27,7,10,10,54677.4415538651,52416.1328205056,52608.7893653201,50897.8386827914,53618.421200947,50892.8454789489,53124.8656555109,52125.5971478442,51541.9309264654,51512.109349176,51527.9481146728,44209.9158191518,56583.2732132516,46795.2521698399,16749.3247675061,53482.6688899511,52224.6851873791,54646.4753491678,49043.752295649,54246.3091171577,59522.3090343312,53179.8977674931,51938.0536307384,47022.754212534,49142.7724549583,55310.4591786767,52198.5109421126
"1934",467.336268589384,467.334305216899,467.338596042018,1482.92299999998,1479.815,1484.07700000002,27,7,10,10,30097.1728140913,35282.7317088795,26630.4540158218,28054.090551456,27452.4667536277,20633.8201477731,25489.589765006,25910.7109725096,31414.6546744875,22220.3601777433,27869.6824505029,30107.4773524599,21878.7473449607,51032.5870872308,78967.5953184648,20851.9591925292,38406.8469524939,23625.8793804363,36402.1528643573,22454.1491346048,23756.2319839119,21037.1427241088,36043.3588549256,33456.9508976046,27629.7865294653,27907.7492425729,29190.6573719002
"3440",751.511816624223,751.509756365008,751.513884757221,1224.85500000002,1224.18099999998,1224.87,26,7,9,10,20551.4210438918,19756.3003488149,18855.0621791225,17038.8532558511,18392.8006313142,19741.9259530769,17647.1024097688,21947.6673455893,20079.9291683101,20012.9990917335,18323.9799232161,14512.2952374202,17886.6160351708,14726.8578058568,2356.77921304153,20789.9347626083,15909.1747583637,23214.5511446972,18063.8280021598,22513.7008760054,24447.5527180643,21959.0595722094,18128.0071231448,15734.9348139752,19701.0393421361,23415.3822087054,15538.2494972765
"5",76.0401019500117,76.0396347167144,76.0405891304586,132.67200000002,132.53800000002,148.596,26,6,10,10,22105.8362828001,21317.8052068846,24136.5204326547,22837.7826769761,19224.7809269926,18892.9556007209,20324.3732053978,22124.441702297,23338.8877004238,25198.6663745312,19790.0812705994,25620.309719374,26637.4122913161,24737.2376705439,15806.9484984389,25701.063095803,19157.836666343,24475.3666380802,23415.7135085335,22163.2324798718,19522.7772599478,25962.2268194001,18145.8072514553,24292.6513618257,24022.7953302986,21947.8767624735,19975.8684796147
"183",118.086402514407,118.086010834253,118.087038868995,127.92199999998,122.795,128.58900000002,27,7,10,10,6266095.16402021,6139823.89951812,6396968.03037811,6302825.19646842,6085365.02585832,6534756.04957837,6395304.03739229,5569181.26805089,6777642.88897686,7889128.28180572,5394768.14064355,5610767.4355627,5609955.11163262,7133390.41074206,2578995.95114676,8261945.83732364,5742788.32394967,5728095.85691729,7443610.71071061,8395648.66431975,5853445.84933294,8280279.6671612,5865067.35194342,7264680.39602393,6040025.24426232,6673776.96379756,6778255.76634973
"223",119.089357213355,119.08902132951,119.090067776213,127.92199999998,122.795,128.58900000002,27,7,10,10,307400.91353712,300873.810452288,314486.46247558,312111.277919631,298850.854456573,316104.199643546,336601.386610936,273004.13746538,329958.152877193,382651.693355129,250731.765605802,274410.06572561,273196.309743248,347158.65991594,128029.890321249,402829.12745581,294119.56063761,282504.151972905,367938.377915076,415022.962822798,296397.248643143,406676.094502388,286815.044382127,357060.093102009,293623.842474801,328455.672351358,329137.414730932
"303",130.065626759602,130.065000740636,130.068763053548,465.33399999998,464.619,466.02499999998,27,7,10,10,37469.9575710847,35264.3090945116,35266.1508686648,33705.122794844,37256.018815011,36166.2040792342,34777.9270906833,35040.9305470146,32731.5300908781,45996.5717653688,23387.6761055069,29921.1350747655,35433.1277587736,46294.1686025391,6636.07821975047,58803.0185503424,28836.9736248958,29784.371698828,35216.667128491,48977.5582416917,23574.2544358461,51200.8146485073,17834.1774503371,45055.392201033,21975.9156199665,37357.103052107,34785.9111752222
"369",133.086149525055,133.085206565069,133.087220200495,464.66500000002,463.99600000002,465.33599999998,19,6,7,6,8342.31416604129,7987.05229211327,6955.06748646756,6506.74907701595,8832.69768815534,7451.71642300408,8087.01490090951,8426.95121423434,5312.90268208211,10108.4949306336,6014.37997429678,6825.31257501404,6353.14608701862,9732.45118624879,3189.49564140476,14674.1644390869,5726.85711757183,6472.20296722413,6883.98093558708,11659.7613568639,6281.3799245772,12117.1241646725,4982.47665864389,9822.91705233976,5846.80753869424,8498.11675670184,7292.01115960686
"529",159.091664853214,159.09125294462,159.092575755496,465.33000000002,464.619,466.02499999998,27,7,10,10,158205.873215228,154658.872449864,162672.998518662,154407.111558743,162727.437695263,162651.278948281,160611.656362651,157388.536021604,139636.013647072,227641.823533131,108253.4594266,117328.499557688,150399.314846192,212011.062193573,25695.8254778162,292422.3983829,129603.79237403,123159.635629911,158989.991930115,224071.442561382,105266.300685888,240087.731621627,74096.8377975901,211391.801387952,97503.5580934511,172294.43373875,155506.552122198
"616",176.110266940768,176.109260343578,176.111773502482,90.49950000002,89.39999999998,99.82099999998,14,3,5,6,24871.650005142,25464.0424906787,24499.7397274292,25587.8962271381,24828.6146534829,23241.3586717886,24998.3291248758,32853.9620056858,29663.6829207044,35141.0690498574,25354.0501851502,31573.0747991044,30125.1979351959,29442.6152127525,11072.1608080975,36226.7684836344,25142.1823774118,25152.4169240366,28558.7247691825,29355.6721674455,24534.0219825545,32531.9690444111,22335.9293201852,42107.6740024408,25832.8873938294,22773.8671726712,21932.3706943334
"658",188.07103953574,188.070678096689,188.071985116724,465.33000000002,464.619,466.02499999998,27,7,10,10,4173734.27344133,4063265.21909009,4151019.79894855,4039390.08302899,4228819.7995234,4188126.27130844,4190864.23586013,4151239.23292956,3606668.20509468,5914270.01879216,2811694.5436244,3112629.95951342,3941533.99347034,5550369.02773237,613022.805777534,7476865.99054107,3373345.81720435,3168498.46898855,4151737.36576767,5829744.10664345,2726921.98632191,6172574.34306514,1834842.65340606,5443769.83064257,2507813.13677355,4431201.57290672,4064719.50156611
"661",189.074075957824,189.073615521612,189.075106494164,465.33000000002,463.99600000002,466.02499999998,27,7,10,10,433793.191752033,420654.044656344,435012.565341047,424430.720624668,441061.938684937,432351.628325917,437694.077079524,434314.275734172,368944.724815248,629976.697742619,291787.428877923,320799.490659344,409563.10976995,585581.303984333,67127.4035898178,801074.642218599,347036.45332439,324388.424567893,431319.744494956,619402.718592709,279764.717002424,657388.391469758,192134.660023316,571769.139364531,260525.541480644,459246.934046587,417029.721610023
"669",190.076434863965,190.07599327356,190.077065021203,465.3325,464.619,466.00600000002,26,7,9,10,35190.5925785954,33497.7392850952,35072.6600460161,34931.0032283748,34803.7502607632,35242.5281651957,35360.9658090438,35797.8674979837,30290.3800488535,50154.7860102032,24174.2501158462,26308.5223667561,32441.0178801265,45647.2841814729,5543.09182377843,61357.9769046248,28122.9665529015,28055.6683873817,36019.0615357515,48281.5460415113,24140.8131120755,52768.4017099499,16581.3381468261,45979.5576233899,21252.1344646728,35670.5912181978,33937.2872190853
"708",198.091530211088,198.090747396734,198.091769209922,90.542,89.65799999998,91.87500000002,7,0,4,3,13331.4223904734,13872.98498619,13275.6267417733,12375.2439299895,12832.2501385644,11543.7002802635,12656.7267804487,13878.4242781883,13166.9708662519,16335.9544629991,12863.5935736237,13293.9310912374,14541.593357334,11924.4906086359,7062.66856289655,18398.3565409506,9479.24407374988,11652.1063405629,13517.1074382717,15540.6625151216,10064.8434581055,17343.4022355515,10083.7558767242,18145.1314864643,12410.7168086734,12961.9111596812,10350.2897700636
